% Model,System_batch.mph
% Version,COMSOL 6.0.0.318
"% Date,""Jul 11 2023, 14:08"""
% Table,Evaluation Group 2 - 
% Ke,KH,Kr,Kdisp,KqH,Ks,Kd,Kc,Kp,KrD,Kph,light,Time,Q,DH,QHD,QHH,prod,Qm,DHp,QH,D,QD
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,9.815192150668088E-8,0.9941585446378709,0.9941459440902136,1.2600910745423767E-5,1.2600573442608253E-5,1.2600906493841972E-5,0.0049322753231206395,0.004932275323120645,8.839785290357287E-4,8.839778400849794E-4,2.4805466587423326E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,9.868669179576855E-8,0.9941272571195781,0.9941142330449889,1.3024451447258663E-5,1.3024100873290457E-5,1.3024446887083236E-5,0.004950927577497728,0.0049509275774977345,8.95766724320132E-4,8.95766008961359E-4,2.5299004483415914E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,9.922146208485622E-8,0.9940959829356091,0.9940825240090193,1.3459317662684212E-5,1.3458953379673656E-5,1.3459312777213729E-5,0.00496947932327756,0.004969479323277567,9.076194432817037E-4,9.076187006655775E-4,2.5799495342562243E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,9.975623237394389E-8,0.9940647222974777,0.9940508169817484,1.3905721473223356E-5,1.3905343031958909E-5,1.3905716244989078E-5,0.004987930725663549,0.004987930725663556,9.195358850515338E-4,9.19535114307564E-4,2.6306991051455312E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0029100266303156E-7,0.9940334754183379,0.994019111962613,1.436387660753849E-5,1.4363483547291334E-5,1.4363871018275253E-5,0.005006281954931057,0.005006281954931065,9.315152387544418E-4,9.31514438990644E-4,2.68215434032859E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0082577295211923E-7,0.9940022425129454,0.9939874089510432,1.4833998403275861E-5,1.4833590251603628E-5,1.4833992433892096E-5,0.005024533186354951,0.0050245331863549595,9.435566836959455E-4,9.435558539985093E-4,2.734320409519167E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.013605432412069E-7,0.993971023797619,0.9939557079464624,1.5316303767919293E-5,1.5315880040468983E-5,1.5316297398466233E-5,0.005042684600137221,0.005042684600137229,9.556593895521231E-4,9.556585289850801E-4,2.7872024725645325E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0189531353029457E-7,0.9939398194902008,0.9939240089482869,1.5811011138668213E-5,1.581057133897838E-5,1.5811004348308214E-5,0.005060736381334708,0.005060736381334719,9.678225165623075E-4,9.67821624167198E-4,2.8408056791881847E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0243008381938224E-7,0.9939086298100134,0.9938923119559264,1.631834044135553E-5,1.631788406065772E-5,1.6318333208329535E-5,0.005078688719786935,0.005078688719786946,9.800452157245501E-4,9.800442905200922E-4,2.8951351687364618E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0296485410846991E-7,0.9938774549778193,0.9938606169687834,1.68385130484218E-5,1.68380395654414E-5,1.6838505350015903E-5,0.005096541810044059,0.005096541810044071,9.9232662899379E-4,9.923256699755475E-4,2.950196069929047E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0349962439755758E-7,0.9938462952157774,0.9938289239862534,1.7371751735962782E-5,1.7371260616719252E-5,1.7371743548473887E-5,0.005114295851294966,0.005114295851294977,0.0010046658894826625,0.0010046648956227153,3.005993500613349E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0403439468664525E-7,0.9938151507473992,0.9937972330077253,1.7918280639868187E-5,1.7917771337474796E-5,1.7918271938568794E-5,0.005131951047295519,0.00513195104729553,0.0010170621216648791,0.001017061091911492,3.062532567522761E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0456916497573292E-7,0.9937840217975041,0.9937655440325802,1.8478325211070318E-5,1.847779716553339E-5,1.8478315970172334E-5,0.005149507606296971,0.0051495076062969825,0.0010295144415811094,0.0010295133748584031,3.1198183660387756E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0510393526482059E-7,0.9937529085921735,0.9937338570601929,1.9052112169921697E-5,1.9051564807939467E-5,1.9052102362539353E-5,0.005166965740974566,0.005166965740974579,0.0010420219570472906,0.0010420208522549151,3.177855979956951E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0563870555390826E-7,0.9937218113587043,0.9937021720899303,1.9639869459721752E-5,1.9639302194482867E-5,1.963985905783355E-5,0.0051843256683563295,0.005184325668356342,0.001054583767865296,0.0010545826238781023,3.236650481256724E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0617347584299593E-7,0.9936907303255612,0.9936704891211525,2.024182619941316E-5,2.024123843039489E-5,2.0241815173822837E-5,0.005201587609752069,0.005201587609752079,0.0010671989660358805,0.001067197781703596,3.296206929875039E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.067082461320836E-7,0.9936596657223301,0.9936388081532124,2.085821263546909E-5,2.0857603748235363E-5,2.0858200955765672E-5,0.0052187517906825895,0.005218751790682599,0.001079866635973834,0.0010798654101207383,3.3565303734838133E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0724301642117127E-7,0.9936286177796675,0.9936071291854554,2.148926009299338E-5,2.1488629458992628E-5,2.1489247727510218E-5,0.005235818440809166,0.005235818440809173,0.0010925858547252572,0.0010925845861498602,3.41762584727118E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0777778671025894E-7,0.9935975867292511,0.9935754522172198,2.2135200926056142E-5,2.2134547902419014E-5,2.2135187841828935E-5,0.005252787793863232,0.00525278779386324,0.001105355692186884,0.0011053543796616043,3.4794983737265444E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0831255699934661E-7,0.9935665728037303,0.9935437772478366,2.279626846728794E-5,2.279559239662507E-5,2.27962546300118E-5,0.005269660087576353,0.005269660087576359,0.0011181752113273654,0.0011181738535982132,3.542152962429397E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0884732728843428E-7,0.9935355762366737,0.9935121042766294,2.3472696976756425E-5,2.3471997186956147E-5,2.3472682350741883E-5,0.005286435563610454,0.00528643556361046,0.0011310434684104365,0.0011310420641966964,3.6055946098418946E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0938209757752195E-7,0.993504597262518,0.9934804333029142,2.4164721590149637E-5,2.416399739417584E-5,2.4164706138277663E-5,0.005303114467488338,0.005303114467488343,0.0011439595132198754,0.0011439580612137925,3.669828299105184E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.0991686786660962E-7,0.9934736361165162,0.993448764326,2.4872578266290983E-5,2.4871828961981147E-5,2.487256194996697E-5,0.005319697048524499,0.005319697048524502,0.0011569223892861748,0.0011569208881526429,3.73485899983945E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.104516381556973E-7,0.9934426930346827,0.9934170973451881,2.5596503734011284E-5,2.5595728603874694E-5,2.559648651311796E-5,0.005336183559756229,0.0053361835597562305,0.0011699311341148333,0.0011699295824910852,3.8006916679476745E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1098640844478496E-7,0.9934117682537409,0.9933854323597725,2.6336735438403827E-5,2.6335933749420098E-5,2.633671727125315E-5,0.005352574257875059,0.005352574257875061,0.0011829847794161809,0.0011829831759114825,3.867331245423094E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1152117873387263E-7,0.9933808620110683,0.9933537693690395,2.709351148648893E-5,2.7092682489906902E-5,2.709349232977289E-5,0.005368869403158512,0.005368869403158512,0.0011960823513366492,0.0011960806945319957,3.934782660160319E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.120559490229603E-7,0.9933499745446425,0.9933221083722682,2.786707059231489E-5,2.786621352345194E-5,2.7867050401055304E-5,0.005385069259402192,0.005385069259402192,0.0012092228706913923,0.0012092211591392067,4.003050825770121E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1259071931204798E-7,0.9933191060929841,0.99329044936873,2.8657652021522745E-5,2.8656766099564586E-5,2.8657630749019923E-5,0.00540117409385223,0.005401174093852228,0.0012224053531981697,0.0012224035854220057,4.072140641397853E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1312548960113565E-7,0.9932882568951021,0.9932587923576888,2.946549553540263E-5,2.9464579963203653E-5,2.9465473133182975E-5,0.005417184177138074,0.0054171841771380735,0.0012356288097123947,0.0012356269842066427,4.142056991545475E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1366025989022332E-7,0.9932574271904367,0.993227137338401,3.0290841334469947E-5,3.0289895298354192E-5,3.0290817752232493E-5,0.005433099783205656,0.005433099783205654,0.0012488922464632588,0.0012488903616928546,4.2128047458971985E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1419503017931099E-7,0.9932266172188028,0.9931954843101154,3.113393000158999E-5,3.113295267115282E-5,3.113390518715181E-5,0.005448921189250918,0.005448921189250917,0.0012621946652908343,0.0012621927196909716,4.28438875914868E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1472980046839866E-7,0.9931958272203327,0.9931638332720734,3.1995002444679944E-5,3.199399297259044E-5,3.1994976343920485E-5,0.005464648675653739,0.005464648675653737,0.001275535063884056,0.0012755330558599026,4.356813870839792E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1526457075748633E-7,0.9931650574354183,0.9931321842235086,3.28742998390176E-5,3.2873257360821804E-5,3.28742723958219E-5,0.005480282525912236,0.005480282525912233,0.0012889124360194945,0.0012889103639459132,4.430084905190913E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.15799341046574E-7,0.9931343081046528,0.9931005371636472,3.3772063569186374E-5,3.3770987203111396E-5,3.3772034725387165E-5,0.00549582302657748,0.005495823026577477,0.001302325771800815,0.0013023236340220868,4.504206670942727E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1633411133566167E-7,0.9931035794687724,0.9930688920917079,3.468853517068654E-5,3.468742401744564E-5,3.468850486600529E-5,0.0055112704671886085,0.005511270467188607,0.001315774057898829,0.001315771852728382,4.579183961199523E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1686888162474934E-7,0.9930728717685987,0.9930372490069016,3.562395627124289E-5,3.5622809413841547E-5,3.562392444322967E-5,0.005526625140208363,0.005526625140208361,0.0013292562777920396,0.0013292540035121814,4.6550215532759385E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1740365191383701E-7,0.9930421852449781,0.9930056079084317,3.657856853183918E-5,3.657738503538221E-5,3.657853511581141E-5,0.005541887340959039,0.0055418873409590385,0.0013427714120075795,0.0013427690668692338,4.731724208547171E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1793842220292468E-7,0.9930115201387231,0.9929739687954942,3.755261358750992E-5,3.755139249900986E-5,3.7552578516490066E-5,0.005557057367558878,0.005557057367558876,0.0013563184383624466,0.001356316020584895,4.809296672302581E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1847319249201235E-7,0.9929808766905533,0.9929423316672771,3.8546332987920494E-5,3.854507333610707E-5,3.854629619257256E-5,0.005572135520858887,0.005572135520858884,0.0013698963322049341,0.001369893839975563,4.887743673602702E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.1900796278110002E-7,0.9929502551410357,0.9929106965229612,3.955996813776639E-5,3.955866893289731E-5,3.9559929546331324E-5,0.005587122104380105,0.005587122104380103,0.001383504066656158,0.0013835014981302073,4.96706992513962E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.195427330701877E-7,0.9929196557305247,0.9928790633617196,4.059376023702272E-5,4.059242047069581E-5,4.059371977525269E-5,0.005602017424251329,0.005602017424251327,0.00139714061285158,0.0013971379661519014,5.047280123100687E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2007750335927537E-7,0.9928890786991023,0.992847432182718,4.164795022107522E-5,4.1646568866041974E-5,4.164790781216676E-5,0.005616821789147278,0.0056168217891472754,0.0014108049401824287,0.0014108022133992456,5.128378947035563E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2061227364836304E-7,0.9928585242865182,0.9928158029851144,4.2722778700764056E-5,4.2721354710744616E-5,4.2722734265290126E-5,0.005631535510227239,0.005631535510227236,0.001424496016536917,0.0014244932077275905,5.210371059726546E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2114704393745071E-7,0.9928279927321302,0.9927841757680593,4.381848590237172E-5,4.3817018211871394E-5,4.381843935821255E-5,0.005646158901074168,0.005646158901074164,0.0014382128085411562,0.0014382099157299571,5.293261107062165E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2168181422653838E-7,0.9927974842748429,0.9927525505306958,4.4935311607586396E-5,4.4933799131713776E-5,4.493526286985933E-5,0.00566069227763427,0.005660692277634268,0.0014519542817996696,0.001451951302977554,5.377053717914025E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2221658451562605E-7,0.99276699915305,0.9927209272721592,4.6073495093472246E-5,4.607193672775898E-5,4.607344407446035E-5,0.005675135958157063,0.005675135958157059,0.0014657194011354012,0.0014657163342597943,5.461753504016849E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2275135480471372E-7,0.992736537604572,0.9926893059915777,4.7233275072477816E-5,4.723166969270006E-5,4.723322168155742E-5,0.005689490263135912,0.005689490263135909,0.0014795071308291267,0.0014795039738237105,5.5473650598517315E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.232861250938014E-7,0.9927060998665974,0.9926576866880717,4.841488963251402E-5,4.841323609451569E-5,4.841483377608118E-5,0.00570375551524907,0.005703755515249068,0.0014933164348581622,0.0014933131856126687,5.6338929625325245E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2382089538288906E-7,0.9926756861756226,0.9926260693607546,4.961857617713281E-5,4.9616873316650666E-5,4.961851775852856E-5,0.005717932039301202,0.005717932039301199,0.001507146277134278,0.001507142933504289,5.7213417716953785E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2435566567197674E-7,0.9926452967673925,0.9925944540087321,5.084457136583771E-5,5.084281799832831E-5,5.084451028527233E-5,0.005732020162165403,0.005732020162165398,0.0015209956217407143,0.0015209921815474675,5.8097160293913783E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.248904359610644E-7,0.992614931876841,0.9925628406311023,5.2093111054557176E-5,5.2091305975025786E-5,5.20930472090333E-5,0.005746020212725727,0.0057460202127257234,0.0015348634331682058,0.0015348598941984063,5.899020259982264E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2542520625015208E-7,0.9925845917380313,0.9925312292269562,5.336443023631161E-5,5.336257221914313E-5,5.336436351954622E-5,0.005759932521820224,0.00575993252182022,0.0015487486765499163,0.0015487450365555548,5.989258970039192E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2595997653923975E-7,0.9925542765840971,0.9924996197953775,5.4658762982104746E-5,5.465685078089668E-5,5.4658693284450096E-5,0.005773757422184475,0.005773757422184471,0.0015626503178951907,0.0015626465745933672,6.080436648244527E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2649474682832742E-7,0.9925239866471837,0.9924680123354425,5.5976342382069745E-5,5.597437472946725E-5,5.59762695904332E-5,0.005787495248395646,0.005787495248395643,0.0015765673243220237,0.0015765634753947795,6.17255776529663E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2702951711741509E-7,0.9924937221583902,0.9924364068462203,5.7317400486900296E-5,5.731537609443342E-5,5.731732448466312E-5,0.005801146336817066,0.005801146336817061,0.0015904986642881604,0.0015904947073823142,6.265626773817588E-11
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,6.000000000000001E-5,1.2756428740650276E-7,0.99246348334771,0.9924048033267726,5.86821682495967E-5,5.86800858075199E-5,5.868208891653172E-5,0.005814711025543309,0.0058147110255433055,0.0016044433078207254,0.0016044392405477166,6.359648108263926E-11
